year,gdp,con,inv,gov,net_ex
2012,517928.4,295751.75,98682.2,127135.97499999999,-3941.7750000000087
2013,528522.025,303606.60000000003,100590.05,129984.1,-6006.849999999991
2014,529656.425,300593.375,103200.725,131434.275,-5477.074999999997
2015,538098.75,300107.925,108697.0,132249.45,-2955.574999999997
2016,541964.6,298675.925,109195.975,134433.625,-340.54999999998836
2017,551205.775,301894.65,111970.275,134762.325,2800.4249999999884
2018,554349.275,302496.325,113151.35,136011.05,2901.725000000006
2019,553019.775,300927.225,113488.75,138450.375,281.8249999999971
2020,527946.3,285155.35,104932.325,142151.4,-4601.625
2021,536811.775,288895.2,103434.9,143454.975,1222.3250000000116
